good_id,brand,price,score,comment,creationDate
JSQ22-HWA,美的（Midea）,799.00,5,这个相对于来说性价比还是非常高的，但是他就是是那种按钮的案件，如果是触屏的按键这个就更加高级了，但是触屏的按键肯定价钱也会比较贵一些的，然后这个算下来是因为是大牌子的，你也比较放心它的质量，然后一直都选的美的的嗯。非常好！,2020-06-20
JSQ22-HWA,美的（Midea）,799.00,5,绝对的好产品，良心厂家推荐大家购买,2020-06-19
JSQ22-HWA,美的（Midea）,799.00,5,外形外观：一看就是上档次货，哪里像*块钱购买的热水器啊，做工用料都很单位，一点不差世界品牌恒温效果：很好，一开即热，没有凉水，噪音大小：噪音可以忽略不计，门一关基本听不到声音耗能情况：很节能安装服务：服务五星，安装五星出水速度：很快，这边开这边来热水，很好的产品推荐大家购买，性价比高,2020-06-19
JSQ22-HWA,美的（Midea）,799.00,5,外形外观：和图片一样的价格低。很好值得购买。,2020-06-19
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：有档次
恒温效果：好
噪音大小：还可以
出水速度：水流大",2020-06-19
JSQ22-HWA,美的（Midea）,799.00,5,外形外观：挺喜欢的挺好的，挺实用的，挺不错。,2020-06-19
JSQ22-HWA,美的（Midea）,799.00,5,外形外观：美观大方实用！恒温效果：温控技术一流稳定！噪音大小：可接受范围内！出水速度：还是很迅速的！耗能情况：还不是很清楚！安装服务：得好好说说&hellip;&hellip;美的的产品对安装条件还是比较苛刻的！不知是安装人员想多收配件费便于提成？！还是其他。老楼出租给别人，由液化气改天然气只能更新，为了安装拆改了大量工作，花费数倍于产品，安装费也收啦*元&hellip;&hellip;好在能使用上了！就希望产品能够更久一些啦！摆脱！拜托?&hellip;&hellip;,2020-06-18
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：好看
安装服务：安装师傅服务非常好，点赞",2020-06-17
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：简单大方
噪音大小：声音小",2020-06-16
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：漂亮
恒温效果：很好
噪音大小：小
安装服务：师傅很专业
出水速度：快
耗能情况：低",2020-06-15
JSQ22-HWA,美的（Midea）,799.00,5,噪音大小：比原来华帝声音小，价格低廉，希望寿命长,2020-06-15
JSQ22-HWA,美的（Midea）,799.00,5,昨天才下单今天就收到了，自己就把它安装好了。,2020-06-14
JSQ22-HWA,美的（Midea）,799.00,5,这次买了四套房子的家电，相信京东商城，我会一直都在支持,2020-06-14
JSQ22-HWA,美的（Midea）,799.00,5,安装服务：服务周到，热情，专业过硬。,2020-06-14
JSQ22-HWA,美的（Midea）,799.00,5,外形外观：热水的时候还有动画,2020-06-14
JSQ22-HWA,美的（Midea）,799.00,5,安装服务：安装师傅非常好，很用心,2020-06-13
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：外观精致
出水速度：出水快
安装服务：按照快",2020-06-12
JSQ22-HWA,美的（Midea）,799.00,4,周日下单时显示下周一送货，周二安装，付完款变成了周二送货，周三安装。送货还算是准时，因双方原因周四安装完成，安装好的热水器目前还行吧。重点是机器不贵，安装费高，打着免费装的旗号，收的辅料费比市场贵三分之二，换句话说就是普通的材料按优质的收费，绝对是坑。忠告想买的朋友自行准备好材料，另外拆旧机器还要收费的。,2020-06-11
JSQ22-HWA,美的（Midea）,799.00,5,美的安装师傅服务态度很好。,2020-06-07
JSQ22-HWA,美的（Midea）,799.00,5,快递员送货到家，服务太度很好，满意。,2020-06-07
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：好，美观
噪音大小：好，无噪音
恒温效果：好
耗能情况：好，耗能低
出水速度：好
安装服务：好，热情，专业",2020-06-07
JSQ22-HWA,美的（Midea）,799.00,5,安装服务：服务好，质量还不错?,2020-06-06
JSQ22-HWA,美的（Midea）,799.00,5,安装服务：安装师傅服务很好很好，什么都是做的好,2020-06-05
JSQ22-HWA,美的（Midea）,799.00,5,安装完成，等待试用中。,2020-06-05
JSQ22-HWA,美的（Midea）,799.00,5,服务周到。,2020-06-05
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：简洁大方，易于清理！
恒温效果：恒温效果良好，安装好后自己马上测试了下，没有很大变化！
噪音大小：噪音大小比较满意，比我更换前的那台迅达的噪音小了很多！
出水速度：出水速度较快，连续不断，比较均匀！
安装服务：前一天下单，第二天到货，配送速度没得说，自己安装的，之前的那台旧的坏掉了，到货后自己马上动手安装，配件原来都有，只新增了墙壁上两个下方固定螺丝孔。
耗能情况：刚刚使用，应该还可以，相信美的品牌！",2020-06-05
JSQ22-HWA,美的（Midea）,799.00,5,安装师傅很好，看看用后效果,2020-06-03
JSQ22-HWA,美的（Midea）,799.00,5,还可以,2020-06-02
JSQ22-HWA,美的（Midea）,799.00,5,送货速度太快了几个小时都收到，外观漂亮，好好好,2020-06-01
JSQ22-HWA,美的（Midea）,799.00,5,恒温效果：质量好，性价比高，师傅服务满意,2020-05-30
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：外观不错 
恒温效果：没有明显的感觉
噪音大小：有点大不过还好
出水速度：一般
安装服务：很好师傅很nice！
耗能情况：不清楚",2020-05-27
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：好看
安装服务：非常好，态度好，准时",2020-05-25
JSQ22-HWA,美的（Midea）,799.00,5,外形外观：很棒，简约。安装师傅也很敬业，手艺不错,2020-05-23
JSQ22-HWA,美的（Midea）,799.00,4,外形外观：外观漂亮恒温效果：恒温效果还可以，水温偶尔会变成温的没那么热，但是可以接受噪音大小：噪音声不是太小，还可以接受吧出水速度：第一次刚刚打开要放差不多一盆水，就会有热水了，第一次出热水的速度不是特别快，后面只要一直不关一直都会有热水，一旦关了热水，再次打开就是出不到一分钟的热水就有冷水出来了，大概1分钟冷水后又变成热水，总之只要中途关过一次水笼头，就会出现热水变冷水一分钟，再有热水的情况。不知道是不是天然气热水器都有这样的问题！安装服务：安装师傅没得说，除了预约安装时间没那么好约到其他挺好的，（预约的下午2点，后面是4点师傅才有时间到）师傅态度非常和蔼、有耐心。我那个房型有点怪，师傅如果能把热水器往插板右边去1cm就更好了，这样我的门就能完全打开了，现在门被热水器顶到，没办法靠墙。耗能情况：这款热水器就是一个裸热水器，燃气球阀需要跟美的购买*元一个，直烟管给的很短也需要加长，*元一段，其他的3天连接热水器的水管燃气管都需要购买，算下来材料费最少*元了。,2020-05-21
JSQ22-HWA,美的（Midea）,799.00,5,老的热水器水压低就打不着，于是装了个增压泵。现在换了这个新的热水器，不开泵也可以打着火。不错。花了*的安装费，贵是贵了点，售后有保障就行。,2020-05-21
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：一般般，还能接受
恒温效果：可以调节温度，挺好的
噪音大小：声音有点大
出水速度：出水很快
安装服务：服务周到，热情
耗能情况：还未算了，希望节能",2020-05-18
JSQ22-HWA,美的（Midea）,799.00,5,恒温效果良好，声音不是特别大。,2020-05-17
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：简洁大气，颜色我喜欢。
恒温效果：可以精确调温，恒温效果比之前的太多了，调个水温得不断调试，这个带温显，调起来很方便。
噪音大小：不大，只是有点强排风音，比之前咱家退休的那个热水器好太多了。
出水速度：出水速度挺快，不会像之前停可一会儿再打热水会来一股很烫的水。
安装服务：师傅这几天挺忙，等了两天。催了之后今天一早第一家就来我们这帮我们安装好了。",2020-05-14
JSQ22-HWA,美的（Midea）,799.00,5,"恒温效果：恒温效果很好
出水速度：出水速度快
安装服务：安装服务很到位",2020-05-13
JSQ22-HWA,美的（Midea）,799.00,4,故事非常曲折 新的漏水 又换了一个 重新送过去,2020-05-12
JSQ22-HWA,美的（Midea）,799.00,5,多次购买，家里的生活用品、家电家器都在京东购买的，京东自营值得信赖！喜欢的赶紧下手吧,2020-05-12
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：简单大方
噪音大小：小 
安装服务：好 
耗能情况：不清楚
恒温效果：可以
出水速度：好！",2020-05-10
JSQ22-HWA,美的（Midea）,799.00,5,终于安上了。很好,2020-05-07
JSQ22-HWA,美的（Midea）,799.00,5,"京东发货速度极快，早上下单，下午就收到货了。物流派送公司的张经理亲自送货上门！
美的产品的品质一如既往的超赞！",2020-05-06
JSQ22-HWA,美的（Midea）,799.00,5,物流很快，安装及时服务好,2020-05-05
JSQ22-HWA,美的（Midea）,799.00,5,外形外观：高端大气恒温效果：很好，比以前上电池的热水器好噪音大小：强排，声音有点大出水速度：快安装服务：加一米烟管，一个弯管，收费*元耗能情况：不清楚,2020-05-03
JSQ22-HWA,美的（Midea）,799.00,5,热水器不错，出热水挺快，噪音小，安装师傅挺认真！恒温效果也不挺好，没有忽冷忽热的现象！,2020-05-03
JSQ22-HWA,美的（Midea）,799.00,5,美的大品牌，服务到位，物流快，一如既往的支持！,2020-05-03
JSQ22-HWA,美的（Midea）,799.00,5,上门装了两次，还没调试，效果好再追评，物美价廉，十分满意。,2020-05-01
JSQ22-HWA,美的（Midea）,799.00,5,热水器非常不错，安装服务非常好。,2020-04-30
JSQ22-HWA,美的（Midea）,799.00,5,很好用，温度也很合适，这次购物很愉快,2020-04-30
JSQ22-HWA,美的（Midea）,799.00,5,已经安装好了在用了，调节温度方便，声音也还能接受，还不错,2020-04-24
JSQ22-HWA,美的（Midea）,799.00,5,非常完美，大品牌值得信赖，出热水很快，售后服务很好,2020-04-22
JSQ22-HWA,美的（Midea）,799.00,5,已经用上了。有了热水，厨房还是方便不少的。期待这个效果啦。最近来看还是不错的。之前厨房一直都没有热水??，爸妈年纪大了，冷水吃不消。这次回来赶紧网上下单给他们买上热水器。这下好多了。美的的质量一直都还不错，希望这次也很好。,2020-04-21
JSQ22-HWA,美的（Midea）,799.00,5,"好好好
安装服务：满意，帅",2020-04-18
JSQ22-HWA,美的（Midea）,799.00,5,"2月25日，热水器，美的
3月26日，电压锅，美的",2020-04-18
JSQ22-HWA,美的（Midea）,799.00,5,有声音，可以接受，加热快，加了一长一短的管子，多了一个短的管浪费了，大家注意。,2020-04-16
JSQ22-HWA,美的（Midea）,799.00,5,产品好，服务好,2020-04-16
JSQ22-HWA,美的（Midea）,799.00,5,才买来没过1个月，大晚上的坏了，什么情况,2020-04-15
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：非常好
安装服务：非常好
恒温效果：非常好
耗能情况：非常好
噪音大小：非常好
出水速度：非常好。",2020-04-15
JSQ22-HWA,美的（Midea）,799.00,5,"噪音大小：比较大
外形外观：还可以
恒温效果：刚开水时会忽冷忽热两次，之后正常
安装服务：我没有叫人来装，自己安装",2020-04-14
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：上档次
噪音大小：噪音有点大",2020-04-13
JSQ22-HWA,美的（Midea）,799.00,5,送货很快，基本上第一天买的第二天就给送到家里面了。最关键的是还没送到的时候，安装师傅就已经打电话约定安装时间了，真的很迅速，晚上下的但，第二天就全部给弄好了，这效率真的非常感人。认准京东美的肯定没有错。安装加了跟管子，花费*元，没有额外的费用。,2020-04-13
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：外观漂亮
出水速度：出热水快
安装服务：安装技术熟练
刚收到货安装师傅就到了，一次满意的购物",2020-04-10
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：好看?
恒温效果：相当棒
噪音大小：小声?
出水速度：快的很。
安装服务：专业人士安装。",2020-04-08
JSQ22-HWA,美的（Midea）,799.00,5,家里的上一个燃气热水器用了六年多，有个零件坏了，维修人员看了说机器也老化了，考虑了一下还是买新的吧，毕竟买一个新的*，换一个零件*，而且已经太老了。上一款也是美的，客服告诉我同品牌拆机不要钱，这一点挺好的！价格在这，不做高要求，热水跟的上就行！12升，可以了；燃气热水器还是比较安全的，美的的牌子也信得过！下单第二天送达，同天安装，个人还是很满意的！希望和上一台一样耐用就好啦！声音还是有一些的，不过不影响，五分好评！安装是免费的，和师傅说家里好几天没有热水了，当天就来了，挺好！,2020-04-07
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：很简洁
恒温效果：不错
出水速度：挺大的
噪音大小：有点大",2020-04-06
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：外观好
恒温效果：恒温效果好
噪音大小：小
出水速度：快
安装服务：师傅态度好，技术好",2020-04-05
JSQ22-HWA,美的（Midea）,799.00,5,要的就是速度，要的就是服务，昨天下午下单，今天早上送到，中午安装，这服务和售后杠杠滴。,2020-04-03
JSQ22-HWA,美的（Midea）,799.00,5,安装做工很好，服务不错！东西还行！,2020-04-02
JSQ22-HWA,美的（Midea）,799.00,5,上一个燃气热水器用了大概六七年不太好使了，维修也不便宜，还不如换个新的，这款美的热水器就不错，加热水量都还行，价格也还行,2020-03-30
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：大气上档次
恒温效果：一般，刚开始总是忽冷忽热
噪音大小：还行
出水速度：可以接受
安装服务：服务态度较好，辅料收费略贵
耗能情况：还行",2020-03-29
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：美观
恒温效果：非常稳定
噪音大小：不大
出水速度：较快且稳定
安装服务：到货第二天安装
耗能情况：二级能效",2020-03-28
JSQ22-HWA,美的（Midea）,799.00,5,价格优惠，及时安装，服务较好，需要另外支付安装费,2020-03-27
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：好
恒温效果：好
噪音大小：好
出水速度：好
安装服务：好
耗能情况：好，还没有安装，预约时间挺费劲，安装完再评价",2020-03-26
JSQ22-HWA,美的（Midea）,799.00,5,头天夜里下的单，第二天下午就送到了，安装师傅提前就等着安装了，速度非常快，把旧机拆下来*元，一共花了*元。试用下非常好，看后期好不好在评价。,2020-03-26
